transaction_id,timestamp,sender_id,receiver_id,amount,merchant_category,transaction_type,location,device_type,upi_channel,hour,day_of_week,is_weekend,is_late_night,amount_deviation,transactions_last_1h,recipient_repeat_count,previous_device,previous_location,device_changed,location_changed,fraud_label,user_avg_amount,user_median_amount,user_max_amount,user_transaction_count,iqr_anomaly,isolation_prediction,isolation_anomaly,isolation_score,transaction_hour,time_series_anomaly,burst_anomaly,risk_iqr,risk_isolation,risk_burst,risk_device,risk_location,risk_late_night,risk_time_series,risk_score,risk_level,is_suspicious,number_of_signals,risk_score_range,improved_risk_score,improved_is_suspicious,final_risk_score,final_is_suspicious,final_risk_level
TXN_002902,2026-09-15 14:15:42.793653,USER_0736,USER_0457,399.02,Travel,P2P,Delhi,iOS,Paytm,14,1,0,0,0.6146739728439073,0.0,0,Web,Bangalore,1,1,0,649.157142857143,375.845,3280.16,14,0,1,0,-0.23144054932707675,2026-09-15 14:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003628,2026-09-16 02:21:42.793653,USER_0736,USER_0655,367.05,Grocery,P2P,Jaipur,iOS,Google Pay,2,2,0,1,0.5654254967980458,0.0,0,iOS,Delhi,0,1,0,649.157142857143,375.845,3280.16,14,0,1,0,-0.13073192740843814,2026-09-16 02:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_004743,2026-09-16 20:56:42.793653,USER_0736,USER_0518,812.94,Bills,P2P,Hyderabad,Web,Google Pay,20,2,0,0,1.2523007856341188,0.0,0,iOS,Jaipur,1,1,0,649.157142857143,375.845,3280.16,14,0,1,0,-0.21231914989691053,2026-09-16 20:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_005275,2026-09-17 05:48:42.793653,USER_0736,USER_0234,277.97,Grocery,P2P,Bangalore,iOS,Google Pay,5,3,0,1,0.42820140401839746,0.0,0,Web,Hyderabad,1,1,0,649.157142857143,375.845,3280.16,14,0,1,0,-0.17015096238690064,2026-09-17 05:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_005392,2026-09-17 07:45:42.793653,USER_0736,USER_0062,176.2,Food,P2M,Delhi,Web,PhonePe,7,3,0,0,0.2714288858079707,0.0,0,iOS,Bangalore,1,1,0,649.157142857143,375.845,3280.16,14,0,1,0,-0.22937909383783206,2026-09-17 07:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_006414,2026-09-18 00:47:42.793653,USER_0736,USER_0475,174.09,Travel,P2P,Jaipur,Web,BHIM,0,4,0,1,0.268178517198125,0.0,0,Web,Delhi,0,1,0,649.157142857143,375.845,3280.16,14,0,1,0,-0.12583853335217893,2026-09-18 00:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_006553,2026-09-18 03:06:42.793653,USER_0736,USER_0217,108.01,Shopping,P2P,Pune,Android,Google Pay,3,4,0,1,0.166384982724852,0.0,0,Web,Jaipur,1,1,0,649.157142857143,375.845,3280.16,14,0,1,0,-0.148883434025065,2026-09-18 03:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_009058,2026-09-19 20:51:42.793653,USER_0736,USER_0944,1712.2,Grocery,P2P,Kolkata,Android,Google Pay,20,5,1,0,2.637573997051121,0.0,0,Android,Pune,0,1,0,649.157142857143,375.845,3280.16,14,0,1,0,-0.04269289629812789,2026-09-19 20:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_009502,2026-09-20 04:15:42.793653,USER_0736,USER_0040,200.54,Travel,P2P,Hyderabad,iOS,PhonePe,4,6,1,1,0.30892365925045656,0.0,0,Android,Kolkata,1,1,0,649.157142857143,375.845,3280.16,14,0,1,0,-0.1144201920688599,2026-09-20 04:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_002660,2026-09-15 10:13:42.793653,USER_0737,USER_0729,1076.77,Healthcare,P2M,Kolkata,Web,BHIM,10,1,0,0,0.7766335086401203,0.0,0,,,0,0,0,1386.4583333333333,374.73,6241.61,6,0,1,0,-0.10583623442615575,2026-09-15 10:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_004267,2026-09-16 13:00:42.793653,USER_0737,USER_0774,6241.61,Healthcare,P2P,Mumbai,iOS,Other,13,2,0,0,4.501837415477085,0.0,0,Web,Kolkata,1,1,0,1386.4583333333333,374.73,6241.61,6,1,-1,1,0.005781107751515413,2026-09-16 13:00:00,0,0,20,30,0,15,10,0,0,75,High,1,4,"(70.0, 80.0]",60,1,60,1,High
TXN_004558,2026-09-16 17:51:42.793653,USER_0737,USER_0457,386.67,Healthcare,P2M,Pune,Web,BHIM,17,2,0,0,0.2788904583020286,0.0,0,iOS,Mumbai,1,1,0,1386.4583333333333,374.73,6241.61,6,0,1,0,-0.22827774041370263,2026-09-16 17:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_004881,2026-09-16 23:14:42.793653,USER_0737,USER_0146,362.79,Travel,P2M,Chennai,Web,Other,23,2,0,0,0.2616667167543201,0.0,0,Web,Pune,0,1,0,1386.4583333333333,374.73,6241.61,6,0,1,0,-0.19091954222556928,2026-09-16 23:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_006082,2026-09-17 19:15:42.793653,USER_0737,USER_0103,144.3,Grocery,P2M,Pune,iOS,Paytm,19,3,0,0,0.10407813673929378,0.0,0,Web,Chennai,1,1,0,1386.4583333333333,374.73,6241.61,6,0,1,0,-0.2164489868198749,2026-09-17 19:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_007964,2026-09-19 02:37:42.793653,USER_0737,USER_0091,106.61,Grocery,P2M,Jaipur,iOS,Other,2,5,1,1,0.07689376408715252,0.0,0,iOS,Pune,0,1,0,1386.4583333333333,374.73,6241.61,6,0,1,0,-0.04570044520887473,2026-09-19 02:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_001098,2026-09-14 08:11:42.793653,USER_0738,USER_0380,190.47,Entertainment,P2P,Kolkata,Android,Paytm,8,0,0,0,0.39759564293304994,0.0,0,,,0,0,0,479.05454545454546,360.0,1253.68,11,0,1,0,-0.13358572206857255,2026-09-14 08:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_001287,2026-09-14 11:20:42.793653,USER_0738,USER_0645,420.9,Travel,P2P,Jaipur,iOS,BHIM,11,0,0,0,0.8786055867618034,0.0,0,Android,Kolkata,1,1,0,479.05454545454546,360.0,1253.68,11,0,1,0,-0.2255319045705378,2026-09-14 11:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_002185,2026-09-15 02:18:42.793653,USER_0738,USER_0827,812.47,Healthcare,P2M,Bangalore,iOS,Google Pay,2,1,0,1,1.6959864126309399,0.0,0,iOS,Jaipur,0,1,0,479.05454545454546,360.0,1253.68,11,0,1,0,-0.09753860052650665,2026-09-15 02:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_002356,2026-09-15 05:09:42.793653,USER_0738,USER_0318,360.0,Healthcare,P2P,Chennai,iOS,Paytm,5,1,0,1,0.7514801882495825,0.0,0,iOS,Bangalore,0,1,0,479.05454545454546,360.0,1253.68,11,0,1,0,-0.13035155094283568,2026-09-15 05:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_003212,2026-09-15 19:25:42.793653,USER_0738,USER_0885,234.26,Bills,P2M,Pune,iOS,Other,19,1,0,0,0.4890048580537422,0.0,0,iOS,Chennai,0,1,0,479.05454545454546,360.0,1253.68,11,0,1,0,-0.19523939544966656,2026-09-15 19:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_005390,2026-09-17 07:43:42.793653,USER_0738,USER_0504,727.67,Education,P2M,Hyderabad,Web,Paytm,7,3,0,0,1.5189710793988158,0.0,0,iOS,Pune,1,1,0,479.05454545454546,360.0,1253.68,11,0,1,0,-0.21189605346556306,2026-09-17 07:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_007037,2026-09-18 11:10:42.793653,USER_0738,USER_0136,561.39,Healthcare,P2M,Delhi,iOS,BHIM,11,4,0,0,1.171870730226203,0.0,0,Web,Hyderabad,1,1,0,479.05454545454546,360.0,1253.68,11,0,1,0,-0.21652968916156,2026-09-18 11:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_007703,2026-09-18 22:16:42.793653,USER_0738,USER_0837,1253.68,Education,P2M,Hyderabad,iOS,PhonePe,22,4,0,0,2.616988006679824,0.0,0,iOS,Delhi,0,1,0,479.05454545454546,360.0,1253.68,11,0,1,0,-0.12087006310689474,2026-09-18 22:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_007996,2026-09-19 03:09:42.793653,USER_0738,USER_0824,99.21,Shopping,P2M,Kolkata,Web,Other,3,5,1,1,0.20709541521178076,0.0,0,iOS,Hyderabad,1,1,0,479.05454545454546,360.0,1253.68,11,0,1,0,-0.09734496656263564,2026-09-19 03:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_008827,2026-09-19 17:00:42.793653,USER_0738,USER_0657,349.35,Education,P2P,Delhi,Web,Google Pay,17,5,1,0,0.729248899347199,0.0,0,Web,Kolkata,0,1,0,479.05454545454546,360.0,1253.68,11,0,1,0,-0.12743785224578386,2026-09-19 17:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_009947,2026-09-20 11:40:42.793653,USER_0738,USER_0537,260.2,Food,P2M,Hyderabad,Web,BHIM,11,6,1,0,0.5431531805070593,0.0,0,Web,Delhi,0,1,0,479.05454545454546,360.0,1253.68,11,0,1,0,-0.13149893632341664,2026-09-20 11:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_000174,2026-09-13 16:47:42.793653,USER_0739,USER_0774,477.5,Food,P2M,Chennai,Web,Google Pay,16,6,1,0,1.0024409747867726,0.0,0,,,0,0,0,476.3372727272727,369.94,2154.99,11,0,1,0,-0.0899698415734691,2026-09-13 16:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_000755,2026-09-14 02:28:42.793653,USER_0739,USER_0431,138.9,Shopping,P2P,Mumbai,Android,Paytm,2,0,0,1,0.29160010763954497,0.0,0,Web,Chennai,1,1,0,476.3372727272727,369.94,2154.99,11,0,1,0,-0.16045560466029363,2026-09-14 02:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_001241,2026-09-14 10:34:42.793653,USER_0739,USER_0199,393.91,Grocery,P2M,Hyderabad,Android,BHIM,10,0,0,0,0.826956071996351,0.0,0,Android,Mumbai,0,1,0,476.3372727272727,369.94,2154.99,11,0,1,0,-0.19329660280107042,2026-09-14 10:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_001903,2026-09-14 21:36:42.793653,USER_0739,USER_0310,76.1,Grocery,P2M,Mumbai,iOS,Other,21,0,0,0,0.15976075011785004,0.0,0,Android,Hyderabad,1,1,0,476.3372727272727,369.94,2154.99,11,0,1,0,-0.21530713212583413,2026-09-14 21:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_002044,2026-09-14 23:57:42.793653,USER_0739,USER_0227,651.58,Healthcare,P2P,Delhi,Web,BHIM,23,0,0,0,1.3678963148723882,0.0,0,iOS,Mumbai,1,1,0,476.3372727272727,369.94,2154.99,11,0,1,0,-0.2130281971787163,2026-09-14 23:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_002055,2026-09-15 00:08:42.793653,USER_0739,USER_0470,531.5,Grocery,P2P,Jaipur,Web,Other,0,1,0,1,1.115806027432816,1.0,0,Web,Delhi,0,1,0,476.3372727272727,369.94,2154.99,11,0,1,0,-0.03796565022325127,2026-09-15 00:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_002164,2026-09-15 01:57:42.793653,USER_0739,USER_0320,105.98,Healthcare,P2P,Pune,Web,PhonePe,1,1,0,1,0.22248941258199406,0.0,0,Web,Jaipur,0,1,0,476.3372727272727,369.94,2154.99,11,0,1,0,-0.11443632031717466,2026-09-15 01:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_004338,2026-09-16 14:11:42.793653,USER_0739,USER_0780,2154.99,Travel,P2P,Jaipur,Android,Other,14,2,0,0,4.524084348179574,0.0,0,Web,Pune,1,1,0,476.3372727272727,369.94,2154.99,11,1,1,0,-0.08028885529747909,2026-09-16 14:00:00,0,0,20,0,0,15,10,0,0,45,Medium,1,3,"(40.0, 50.0]",25,0,25,0,Low
TXN_007159,2026-09-18 13:12:42.793653,USER_0739,USER_0743,369.94,Food,P2P,Kolkata,Web,Paytm,13,4,0,0,0.7766345847384684,0.0,0,Android,Jaipur,1,1,0,476.3372727272727,369.94,2154.99,11,0,1,0,-0.22757247162968364,2026-09-18 13:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_007370,2026-09-18 16:43:42.793653,USER_0739,USER_0367,131.49,Bills,P2M,Jaipur,iOS,Paytm,16,4,0,0,0.27604390319311567,0.0,0,Web,Kolkata,1,1,0,476.3372727272727,369.94,2154.99,11,0,1,0,-0.2264073053299992,2026-09-18 16:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_009098,2026-09-19 21:31:42.793653,USER_0739,USER_0403,207.82,Healthcare,P2M,Kolkata,Android,Other,21,5,1,0,0.43628750446112474,0.0,0,iOS,Jaipur,1,1,0,476.3372727272727,369.94,2154.99,11,0,1,0,-0.1775540307004581,2026-09-19 21:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_000971,2026-09-14 06:04:42.793653,USER_0740,USER_0415,550.03,Shopping,P2P,Kolkata,Android,Paytm,6,0,0,0,1.2479551668198163,0.0,0,,,0,0,0,440.745,310.66499999999996,1382.13,10,0,1,0,-0.11755010882755568,2026-09-14 06:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_002447,2026-09-15 06:40:42.793653,USER_0740,USER_0595,163.92,Bills,P2M,Delhi,Android,Other,6,1,0,0,0.3719157335874485,0.0,0,Android,Kolkata,0,1,0,440.745,310.66499999999996,1382.13,10,0,1,0,-0.19408750473707614,2026-09-15 06:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_002640,2026-09-15 09:53:42.793653,USER_0740,USER_0515,108.27,Education,P2P,Bangalore,iOS,Google Pay,9,1,0,0,0.24565224789844467,0.0,0,Android,Delhi,1,1,0,440.745,310.66499999999996,1382.13,10,0,1,0,-0.2237054240904433,2026-09-15 09:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_002936,2026-09-15 14:49:42.793653,USER_0740,USER_0870,405.13,Grocery,P2P,Kolkata,Android,BHIM,14,1,0,0,0.9191936380446744,0.0,0,iOS,Bangalore,1,1,0,440.745,310.66499999999996,1382.13,10,0,1,0,-0.2258576126215162,2026-09-15 14:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003796,2026-09-16 05:09:42.793653,USER_0740,USER_0431,186.74,Bills,P2P,Chennai,iOS,PhonePe,5,2,0,1,0.423691703819669,0.0,0,Android,Kolkata,1,1,0,440.745,310.66499999999996,1382.13,10,0,1,0,-0.1682265378109798,2026-09-16 05:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_005246,2026-09-17 05:19:42.793653,USER_0740,USER_0440,806.45,Bills,P2M,Chennai,Android,PhonePe,5,3,0,1,1.8297428218130667,0.0,0,iOS,Chennai,1,0,0,440.745,310.66499999999996,1382.13,10,0,1,0,-0.022627275716161188,2026-09-17 05:00:00,0,0,0,0,0,15,0,5,0,20,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_005521,2026-09-17 09:54:42.793653,USER_0740,USER_0844,498.06,Entertainment,P2P,Bangalore,iOS,Paytm,9,3,0,0,1.1300411802743082,0.0,0,Android,Chennai,1,1,0,440.745,310.66499999999996,1382.13,10,0,1,0,-0.21670948902169707,2026-09-17 09:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_005705,2026-09-17 12:58:42.793653,USER_0740,USER_0629,1382.13,Food,P2M,Pune,Android,Other,12,3,0,0,3.135894905217303,0.0,0,iOS,Bangalore,1,1,0,440.745,310.66499999999996,1382.13,10,0,1,0,-0.14525439539573054,2026-09-17 12:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_009510,2026-09-20 04:23:42.793653,USER_0740,USER_0899,90.52,Shopping,P2P,Jaipur,Web,BHIM,4,6,1,1,0.20537952784489896,0.0,0,Android,Pune,1,1,0,440.745,310.66499999999996,1382.13,10,0,1,0,-0.09650056673615365,2026-09-20 04:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_009867,2026-09-20 10:20:42.793653,USER_0740,USER_0579,216.2,Healthcare,P2M,Hyderabad,iOS,Other,10,6,1,0,0.4905330746803707,0.0,0,Web,Jaipur,1,1,0,440.745,310.66499999999996,1382.13,10,0,1,0,-0.1781116865921779,2026-09-20 10:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_000607,2026-09-14 00:00:42.793653,USER_0741,USER_0699,1297.16,Education,P2M,Hyderabad,iOS,Google Pay,0,0,0,1,1.959633803668006,0.0,0,,,0,0,0,661.94,346.33000000000004,2038.39,8,0,1,0,-0.013483865353857705,2026-09-14 00:00:00,0,0,0,0,0,0,0,5,0,5,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_001293,2026-09-14 11:26:42.793653,USER_0741,USER_0577,445.1,Shopping,P2P,Chennai,iOS,Other,11,0,0,0,0.6724174396470979,0.0,0,iOS,Hyderabad,0,1,0,661.94,346.33000000000004,2038.39,8,0,1,0,-0.19289354463450847,2026-09-14 11:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_003114,2026-09-15 17:47:42.793653,USER_0741,USER_0129,2038.39,Shopping,P2M,Mumbai,Android,Other,17,1,0,0,3.0794180741456927,0.0,0,iOS,Chennai,1,1,0,661.94,346.33000000000004,2038.39,8,1,1,0,-0.13578587288447636,2026-09-15 17:00:00,0,0,20,0,0,15,10,0,0,45,Medium,1,3,"(40.0, 50.0]",25,0,25,0,Low
TXN_003393,2026-09-15 22:26:42.793653,USER_0741,USER_0196,124.32,Food,P2M,Kolkata,Android,Paytm,22,1,0,0,0.18781158413149227,0.0,0,Android,Mumbai,0,1,0,661.94,346.33000000000004,2038.39,8,0,1,0,-0.18432299811807035,2026-09-15 22:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_003761,2026-09-16 04:34:42.793653,USER_0741,USER_0827,849.76,Education,P2P,Mumbai,Android,BHIM,4,2,0,1,1.2837417288576003,0.0,0,Android,Kolkata,0,1,0,661.94,346.33000000000004,2038.39,8,0,1,0,-0.10873434475958627,2026-09-16 04:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_005170,2026-09-17 04:03:42.793653,USER_0741,USER_0157,134.67,Grocery,P2P,Kolkata,Web,Other,4,3,0,1,0.20344744236637757,0.0,0,Android,Mumbai,1,1,0,661.94,346.33000000000004,2038.39,8,0,1,0,-0.15435156186597748,2026-09-17 04:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_007623,2026-09-18 20:56:42.793653,USER_0741,USER_0500,247.56,Food,P2M,Mumbai,Android,Paytm,20,4,0,0,0.3739916004471704,0.0,0,Web,Kolkata,1,1,0,661.94,346.33000000000004,2038.39,8,0,1,0,-0.23006809719241822,2026-09-18 20:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_009998,2026-09-20 12:31:42.793653,USER_0741,USER_0294,158.56,Bills,P2P,Chennai,Android,Google Pay,12,6,1,0,0.23953832673656222,0.0,0,Android,Mumbai,0,1,0,661.94,346.33000000000004,2038.39,8,0,1,0,-0.12498882008496331,2026-09-20 12:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_003403,2026-09-15 22:36:42.793653,USER_0742,USER_0514,99.9,Travel,P2M,Bangalore,Android,Other,22,1,0,0,0.2013307850691424,0.0,0,,,0,0,0,496.1983333333333,453.885,937.59,6,0,1,0,-0.11996810210191022,2026-09-15 22:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_003739,2026-09-16 04:12:42.793653,USER_0742,USER_0120,609.99,Travel,P2M,Bangalore,iOS,Google Pay,4,2,0,1,1.2293269828260878,0.0,0,Android,Bangalore,1,0,0,496.1983333333333,453.885,937.59,6,0,1,0,-0.054285673691560676,2026-09-16 04:00:00,0,0,0,0,0,15,0,5,0,20,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_006148,2026-09-17 20:21:42.793653,USER_0742,USER_0793,937.59,Entertainment,P2P,Pune,iOS,Other,20,3,0,0,1.8895468545843566,0.0,0,iOS,Bangalore,0,1,0,496.1983333333333,453.885,937.59,6,0,1,0,-0.15163513854461896,2026-09-17 20:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_006793,2026-09-18 07:06:42.793653,USER_0742,USER_0098,282.55,Healthcare,P2M,Delhi,iOS,Paytm,7,4,0,0,0.5694295627756375,0.0,0,iOS,Pune,0,1,0,496.1983333333333,453.885,937.59,6,0,1,0,-0.1933122378639891,2026-09-18 07:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_008234,2026-09-19 07:07:42.793653,USER_0742,USER_0266,297.78,Healthcare,P2P,Chennai,Android,Other,7,5,1,0,0.6001229347136058,0.0,0,iOS,Delhi,1,1,0,496.1983333333333,453.885,937.59,6,0,1,0,-0.17750887729238446,2026-09-19 07:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_008343,2026-09-19 08:56:42.793653,USER_0742,USER_0364,749.38,Healthcare,P2M,Jaipur,iOS,PhonePe,8,5,1,0,1.5102428800311702,0.0,0,Android,Chennai,1,1,0,496.1983333333333,453.885,937.59,6,0,1,0,-0.14167535562212702,2026-09-19 08:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_000197,2026-09-13 17:10:42.793653,USER_0743,USER_0697,1427.62,Education,P2P,Hyderabad,Android,Other,17,6,1,0,1.5886349618155573,0.0,0,,,0,0,0,898.6457142857142,584.69,2212.31,7,0,1,0,-0.038021832908146314,2026-09-13 17:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_002689,2026-09-15 10:42:42.793653,USER_0743,USER_0515,584.69,Shopping,P2P,Bangalore,Web,PhonePe,10,1,0,0,0.6506346057241692,0.0,0,Android,Hyderabad,1,1,0,898.6457142857142,584.69,2212.31,7,0,1,0,-0.22679376650741323,2026-09-15 10:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003205,2026-09-15 19:18:42.793653,USER_0743,USER_0254,175.3,Grocery,P2P,Chennai,iOS,Other,19,1,0,0,0.19507131365928415,0.0,0,Web,Bangalore,1,1,0,898.6457142857142,584.69,2212.31,7,0,1,0,-0.22596152552463722,2026-09-15 19:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003870,2026-09-16 06:23:42.793653,USER_0743,USER_0050,349.72,Education,P2P,Bangalore,Web,Paytm,6,2,0,0,0.3891633760007122,0.0,0,iOS,Chennai,1,1,0,898.6457142857142,584.69,2212.31,7,0,1,0,-0.22957795138556075,2026-09-16 06:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_006851,2026-09-18 08:04:42.793653,USER_0743,USER_0510,259.18,Grocery,P2M,Mumbai,Android,PhonePe,8,4,0,0,0.2884117688203837,0.0,0,Web,Bangalore,1,1,0,898.6457142857142,584.69,2212.31,7,0,1,0,-0.23066043805357622,2026-09-18 08:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_007840,2026-09-19 00:33:42.793653,USER_0743,USER_0961,2212.31,Travel,P2M,Hyderabad,iOS,Other,0,5,1,1,2.461826685234289,0.0,0,Android,Mumbai,1,1,0,898.6457142857142,584.69,2212.31,7,1,1,0,-0.018708740268169155,2026-09-19 00:00:00,0,0,20,0,0,15,10,5,0,50,Medium,1,4,"(40.0, 50.0]",30,0,30,0,Medium
TXN_008067,2026-09-19 04:20:42.793653,USER_0743,USER_0823,1281.7,Bills,P2M,Chennai,Web,Other,4,5,1,1,1.4262572887456046,0.0,0,iOS,Hyderabad,1,1,0,898.6457142857142,584.69,2212.31,7,0,1,0,-0.06891928669979697,2026-09-19 04:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_001886,2026-09-14 21:19:42.793653,USER_0744,USER_0483,508.73,Education,P2M,Hyderabad,iOS,PhonePe,21,0,0,0,1.0217564860237298,0.0,0,,,0,0,0,497.8975,500.58500000000004,1067.82,8,0,1,0,-0.12759251542684713,2026-09-14 21:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
